"scan_pk","timepoint","scan_id","peak1","peak2","peak3","peak4","peak5","peak6","peak7","peak8","peak9","peak10","peak11","peak12","peak13","peak14","peak15"
2,"15.0",2,"69995.69378870052","35087.40844863009","5551.059586360041","3408.8233185577687","2779.116945119319","3955.4709886306237","1071.0280891392497","253.2430961127868","175.34331835039853","247.69171543328687","409.5944990581082","265.893689454085","116.32863643568793","-8.772598089568643","211.42545068056376"
3,"-4.5",3,"77405.18469255902","36932.98919464136","5305.375768804511","3503.505727224658","3688.279649667382","4329.125037061346","1598.4799819220832","494.5546026327591","122.00307560536719","180.58118188721608","734.5149935030178","300.79386087370267","239.9809558598297","134.5828259322312","26.28694001795106"
3,"-4.0",3,"77030.37033220103","37156.428831246005","5473.5264018793005","3514.75684029804","3575.414454100378","4405.124929739805","1619.7820575564199","480.3234961145161","128.8630392320601","159.84127942430968","711.0060737232274","310.9072335584433","269.84638080583727","115.48998575078559","81.33047620529504"
3,"-3.5",3,"76893.56067552509","37154.527118661","5380.173033719245","3535.751310494814","3613.5577845662337","4376.1959827886885","1634.1947930723577","530.1626331555649","173.13884723799916","184.27938692599525","703.6687280014436","292.995232209875","262.86448649691465","105.43891031228242","26.885909014557633"
3,"-3.0",3,"77499.65751614752","36847.54198763505","5399.02461630063","3627.568505168114","3770.6972885552304","4415.276400389567","1685.0969413941366","563.2710099506096","178.23771016401307","213.35660614181973","777.158885190072","320.6731306345814","248.06217924349335","125.48203208329443","63.73779233205136"
3,"-2.5",3,"74825.80700106028","37076.92213029987","5353.333722548101","3290.715855002901","3362.5443883981297","4290.475084308171","1557.5948907472437","441.1697946412426","96.60387214345535","133.72524412117733","678.5458303381982","268.25278761419486","212.13412683690308","59.37561472360524","34.20660736331792"
3,"-2.0",3,"76527.61439298581","37292.2846293182","5345.726305459476","3492.8480760813563","3585.0887508692267","4346.512109344138","1627.170860576104","481.82834434288276","108.55552616224752","171.07720669274033","700.8201063423616","292.2938566823825","250.3021693019889","102.99370292492819","80.6873068164097"
3,"-1.5",3,"76293.71310852583","37487.994424262855","5376.551335627481","3444.487835829694","3583.043378004777","4407.04150619793","1546.2961722891578","460.90797474867946","142.1170430199344","166.77417163855665","708.0691931381551","294.06893814584237","223.70886709587467","120.09797343386056","38.01316530026879"
3,"-1.0",3,"75610.05825135243","37441.48847244341","5438.886913251456","3444.2741784390587","3427.1379703222565","4411.600064189239","1627.4039628626167","471.29707887781075","105.62934870259453","145.59793195363585","707.9911092137205","297.9550241857339","232.16279539642596","102.56800615211165","51.88065690384128"
3,"-0.5",3,"77044.13686552059","37220.89086770376","5324.412568964659","3512.185085507859","3628.6894070389944","4478.642898031746","1633.8701392225382","535.0066937379745","173.1103133588446","164.93766931453786","754.0892981150058","332.1673013666807","266.20221468150794","119.48398287386186","70.52831585490202"
3,"0.0",3,"76499.69588555594","37303.999109067845","5358.98720219834","3489.5283370396924","3525.2108423601776","4355.912454908015","1558.0895175356309","505.628448146096","156.07324393054924","164.65813379786744","707.6507165798035","307.0125108365021","192.65130183092901","111.25637103372407","60.58312268837603"
3,"0.5",3,"75774.42107595022","35830.2946140639","5178.252107154676","3593.4283447032867","3247.3868542103673","3948.4704662374183","1461.6124317400756","552.6927723354188","174.77976715232003","162.5339167349611","582.7933828190933","345.6601126415995","238.15542875182132","114.13892713107481","68.85460983851767"
3,"1.0",3,"75460.12228745941","35054.24244929339","5361.776185675673","3677.847840250443","3182.029518072234","3816.133258356921","1471.7110282047443","554.0192738405312","211.98337188067777","193.68069054203454","535.2224156808641","334.05342193055003","263.05293505334544","116.48416680396491","61.05587957286475"
3,"1.5",3,"76371.9119900189","34294.90129463013","5408.222744660964","3808.1119832845143","3335.9364209496707","3749.303063086157","1494.8704817507323","597.4695039814342","222.29855366052416","224.50081110586729","519.173847308276","342.0658489769314","234.58903190212914","159.69311141757757","45.54697440538366"
3,"2.0",3,"75293.27600005307","34052.200387142584","5507.693639031403","3779.134101393372","3076.3912650434495","3610.411970682738","1459.3987681525537","570.448112332118","237.0712804757592","217.63762976808982","488.3487659850793","346.820879619226","233.03907016984044","126.89564446603214","37.4102985972358"
3,"2.5",3,"74909.00316224623","33532.62674739692","5482.05403978973","3807.571750765762","2956.045395082677","3545.95516241252","1427.1092914070302","527.3195870182883","220.71892444204005","191.52250280227656","454.2788053231897","342.2465705448229","255.921256456229","118.82813853332738","78.72082337507226"
3,"3.0",3,"75794.62595362308","32962.681308989966","5471.46606505649","3945.130624276938","3046.8510782880903","3524.771374931378","1481.0781752111727","564.6475531607889","259.6068186719764","251.7528593795975","442.6418318361362","362.7624063314798","259.8047549227804","162.43354535070338","87.63109781606242"
3,"3.5",3,"75287.04364646939","31858.65520919517","5561.45241610748","3970.232253073007","3006.7971425147516","3411.5809933219834","1498.1224578135025","582.320296121175","284.28163128879","241.09405927994266","457.3786106683762","352.3473488409264","255.49881930890547","147.10737273387198","78.24572290593659"
3,"4.0",3,"73964.39938499023","30559.363115821736","5675.929489553021","3907.4865688326227","2869.4336519118006","3238.53973890638","1413.1726292974167","506.2338477339261","253.84802828918546","216.31926135752553","373.8837237457861","339.1353846949039","260.25732411995364","142.03354911249502","45.092001914410226"
3,"4.5",3,"73416.31206241094","29327.665303116784","5713.308110688608","3909.067862243933","2797.4775164460234","3155.762607591042","1439.8585686853698","524.696817063852","285.2475991524558","238.42801903355888","391.1524965072643","357.7247527978032","262.5324448512674","123.50799408380847","62.93216833826836"
3,"5.0",3,"74029.38946222088","29115.14127906188","5672.71847580721","3988.7708776120835","2985.0041613124176","3241.6723891202873","1458.960147197156","583.0453862257018","317.5762038862996","283.6664380115173","405.85736258918183","333.8053006876137","309.7744194900002","133.07846461878498","55.80135350729547"
3,"5.5",3,"73690.08051604741","28952.124690887886","5746.272426653144","3955.920314635537","2948.403299429865","3175.515140023824","1415.2293656542274","584.7782717349771","280.96213154482155","300.25204055190324","395.7526765774478","384.9169956724841","263.7468339913969","171.63963039758605","55.1456426133363"
3,"6.0",3,"73156.28372818264","28562.711251593886","5886.910389291608","3853.6872994222626","2792.9633504432622","3167.4684635041954","1445.5286029609663","540.3425950386436","261.1856216493817","235.85268649537278","391.5933442152837","320.1433276922785","258.2563234619663","113.12440074970101","92.67876318716746"
3,"6.5",3,"73125.6056633901","27995.280331593258","5551.007891095619","3939.7877899507334","3015.2127058498763","3179.619897406508","1437.4684502371058","566.6680400959233","337.65422261988795","289.9027419303456","409.1695407506459","367.38436586060203","282.70119349917013","139.39015283288003","59.15331800704457"
3,"7.0",3,"72900.10737937977","28267.052601243704","5858.662442749552","3958.9985652392775","2836.1277229404195","3140.4421249699044","1450.162609146919","569.0397599970593","320.5058390422147","288.34225673515147","409.2355945899986","357.62174679896435","269.7979216964063","156.05392135421343","75.16496812723511"
3,"7.5",3,"71758.78763957665","27448.14982382002","5984.8369661757215","3911.3031590075434","2763.667861625703","3060.44153677497","1428.1536325357729","508.4081038747998","286.50349212853905","246.24198789424025","358.726571060231","347.79954432234905","280.1047450002768","145.93625323076762","50.24473149221007"
3,"8.0",3,"72696.1664883499","28149.648051344146","5868.479863456234","3854.363842191842","2852.43422926682","3077.5111386408116","1416.0739836922687","516.7621765816475","302.68672648082554","233.9458205779976","368.1121521499247","348.05665919609515","222.61166499856085","133.7043920674731","27.97814656693931"
3,"8.5",3,"72399.56424013287","28172.33131155228","5851.690072681506","3850.3528788025014","2722.9032432234817","3112.612517784075","1412.9741104831849","548.0611115959584","255.71420149840893","250.15785178630807","362.4269021477124","325.9328478183827","252.9475757113928","131.00723625407255","73.11892044201994"
3,"9.0",3,"72412.80961831218","27844.462358532324","5855.100703370589","3847.5284332686565","2746.154867385364","3014.0590553411384","1414.9131356064825","502.46576307798347","248.3430817865473","197.79965431803328","356.89674960262647","329.41836204615515","235.64463199898933","142.15097176624803","37.69312365321952"
3,"9.5",3,"72715.55498206295","28188.097054426104","5695.49152981735","3811.822697923634","2803.5237070589756","3042.1903518187914","1394.8900540365175","496.8933148693239","254.10507796731613","226.49403510234805","340.33318842033555","314.5155542463883","188.5664681387741","126.88495896026673","16.45941225368"
3,"10.0",3,"72197.91276509016","27853.56555395448","5804.649238633858","3770.722316770992","2725.543828661708","3046.1589286381427","1347.1194892198096","463.0047646856188","233.75752901408273","215.379919866139","348.4524423577121","325.6694457948263","209.69069753084045","136.75274808323283","47.43651177420879"
3,"10.5",3,"72545.47899410021","28111.19883779177","5861.502191911659","3791.887123820425","2753.8851194678273","3017.936819254917","1362.9585188476792","471.11847740171476","236.01486998121905","189.9875647742798","346.1405950709964","301.82983552829023","212.28338814548033","126.07108902493572","46.3449738903691"
3,"11.0",3,"72105.18613422327","27856.053923405307","5849.191123635045","3853.5835200510496","2661.772876295423","3044.916962443094","1386.5530384810409","447.81030477317364","249.40512965019335","227.27865514098056","321.0636112926793","290.7771741757831","235.44509244038682","140.6007370046503","45.56596359936584"
3,"11.5",3,"71676.48851032619","27683.847265347187","5936.796550023906","3780.2750289393657","2633.2840327573304","3067.2416570327723","1350.9450878602681","469.0162261479905","229.33010358753077","178.56730901940284","353.3655217335859","311.3012115660347","230.7221827036435","120.88104745092785","46.87715082514019"
3,"12.0",3,"72123.61099339645","28053.56450455972","5728.5159400019775","3755.7827552992976","2721.9463583167744","3082.419636125313","1381.658385987457","492.7186579793095","226.3936809385065","197.46130723706653","340.6986308046644","323.88275733291107","210.34786454125856","95.71093943514353","40.6156223641371"
3,"12.5",3,"71832.28528586276","27883.83122179512","5828.919527953261","3778.2956785575975","2714.770888415831","2965.9731063410995","1383.7187985065","490.34907607651877","240.24562939912985","196.93383064900297","338.52775646820805","296.62714100132916","216.43170897522464","88.62074197876615","68.91608432668426"
3,"13.0",3,"70894.07372451584","27414.41297996452","5878.209011484602","3672.7685068050214","2569.0227707784006","2956.1561991066014","1346.1393968739033","474.696634830342","206.91732044148117","175.69329646528985","301.8991265330642","311.6960896153039","230.81635258627284","113.23339954921045","42.14217967991835"
3,"13.5",3,"72076.13340998044","27921.53335471925","5549.379489869676","3844.5999535509727","2818.720422095079","3080.3580872308635","1363.8295023233484","491.67715327564775","254.45860724468608","242.7276740855379","369.4336618619325","333.10659192494523","214.2533629712541","124.0804485764159","27.942049603055867"
3,"14.0",3,"71489.43322897797","27689.646149980617","5760.175287041668","3754.533901505567","2670.7883373606883","3063.831668961434","1334.7863297040285","467.64368313009146","193.04007169108823","216.75398160876523","325.2567486901926","308.00389067669335","219.10339381469817","137.1124532922166","28.381748911172224"
3,"14.5",3,"71289.89679109771","27509.81749982252","5826.060639081405","3774.279892298378","2621.6631986350203","2944.041846828841","1354.9523172180957","467.44633865370366","229.04923796358108","161.8063852909171","310.94863928388327","284.9386599038496","223.9709897287064","87.70964625663788","-2.597601119915506"
3,"15.0",3,"71955.42898453395","27917.38037041712","5698.012702765437","3784.228181573412","2729.2569125293558","3003.6812061997603","1357.1157420434392","443.41029088360943","193.5549456638461","186.37848066016147","324.10418081831017","303.3091363181252","224.95153647425218","98.38787698536913","2.2835361277877317"
4,"-4.5",4,"65509.1034300996","32486.54391738983","3539.3703694189107","3051.8821136427723","2797.453942712859","3663.495484897869","1005.4465554029446","272.4682906711701","132.5295694007819","148.8082565897257","588.609395981233","188.0457095704846","17.98393439593457","117.37845414852754","109.79713959345875"
4,"-4.0",4,"65803.20495443509","32349.73906977834","3525.4097399446023","3030.585762632556","2863.678171625643","3682.8442120308036","969.7620234561389","324.0448650071158","164.04419925776398","127.00024899875392","617.0322180370557","210.09384709779252","28.072519043420073","113.01741089870427","93.81171984954406"
4,"-3.5",4,"65754.4256386219","32290.520866427683","3452.884088712101","3046.257228379488","2813.9949541416154","3641.998296273923","1029.1064305248544","301.4365042052596","162.92063073700052","125.16184743498319","585.1828740928128","198.1677821641878","-11.464398700688605","111.01599921339593","128.87930801809495"
4,"-3.0",4,"64233.46167927392","32050.818000917734","3536.6116709917505","2903.263513867637","2595.8844393612453","3611.4815612718744","995.5436734670673","221.06812636911337","69.54535057934146","77.42380404442927","533.9559356079901","160.53174690439207","-20.350278620379356","80.95977906589846","79.81461706697476"
4,"-2.5",4,"65185.021697621865","31901.778096835358","3517.057246172385","3035.4377916893345","2714.5739552495893","3620.4849092210193","950.6838350398959","238.4138234005739","99.78126407834753","119.01230913415814","577.4182961851844","138.59486145058708","-34.75326200233502","77.4875314533393","117.41784535246418"
4,"-2.0",4,"65230.20556180803","32228.764126696093","3650.4379478999576","3021.510329458347","2765.0541307299736","3651.9997273575254","1018.7378161790914","281.0368674636589","137.9813519078421","123.38495957235703","599.4416274969868","202.15469689614534","5.309450289019026","109.77215188161506","108.18900978066588"
4,"-1.5",4,"65941.86454997073","31687.5972270552","3675.8634943933193","3170.544022170795","2920.80941598307","3696.7011826727858","974.6163221244026","304.2007950799928","169.64725585464507","160.5393314673613","623.6517267192118","227.09164609792893","47.615558386722626","127.13722928975255","83.82685469311221"
4,"-1.0",4,"65311.064369812644","31666.92548088713","3532.4128632166885","2949.370203933102","2791.782102678971","3580.28879621878","936.2486234394621","293.93412076925057","157.70780668560843","143.15400358708143","589.7990360373461","187.51082521066084","12.569094579084378","112.65670264282573","119.75600505461492"
4,"-0.5",4,"64816.663065307395","31509.95631317573","3620.917491811352","3019.6738062976056","2758.267057489423","3571.0169609714076","903.0139087360833","291.7322986074901","139.49989336648747","165.24872018817086","580.7660750584156","182.26182930867267","31.22073391370901","122.34335684511495","131.4559001141195"
4,"0.0",4,"64777.192046310025","31572.48106122721","3608.291210629501","2944.913593736562","2683.0498395973336","3547.3905983267255","955.745115735808","291.39263304313437","113.74543462840808","86.70873510375257","560.1964486216885","198.10181602282128","9.1508620982259","123.7018465349266","80.6023340022173"
4,"0.5",4,"63336.80613623238","31614.194985966315","3731.905955157131","2906.548260197268","2490.9943215299677","3518.140698376829","932.4891254355687","198.15958880103113","79.8902633349474","91.20208112637373","565.378932138602","185.43041928246762","17.279796467884864","114.10573028795315","105.73960965332574"
4,"1.0",4,"65793.26444217683","30944.87081452385","3573.2395142016276","3080.380164178603","2865.429535978178","3631.8617531346968","983.0278228288937","367.9486267607604","178.4424982463914","187.83556006618574","612.3088733131716","256.9623816758234","67.68810862070251","161.18897834728304","103.22349540041162"
4,"1.5",4,"64664.265581549196","30941.890463375996","3477.578063899237","3037.2375942603867","2667.9128663819433","3383.4067030214032","880.3168037614284","292.30004464848554","126.49499085438407","145.5439128947371","507.82510747894474","204.75020172688565","22.802903664853204","127.842211747026","104.57216676566512"
4,"2.0",4,"64057.484028638966","29054.04846705109","3420.8851088550987","3187.626002439455","2373.7787042258024","2969.82667026969","758.8360349150164","304.18348252124366","136.23482896858064","135.20269672607262","359.3948148717497","202.54943235433544","11.838818371993113","95.60412565588999","120.42897183887138"
4,"2.5",4,"64059.46649694847","27513.75473444727","3373.6049154854654","3381.295978972992","2207.034811019691","2606.597822069338","722.9676187826044","319.06567562511015","188.46361344561555","135.8403337010495","277.79768215965044","261.62621923316226","27.694647180671666","127.3552607289815","121.14052806655175"
4,"3.0",4,"63961.02623031804","25818.769685986554","3462.3502130076263","3420.8086684835935","2155.416933818374","2356.1197884589815","700.153000955796","310.8087805236369","207.82482259885896","122.48849909815611","232.0057149137341","244.03691076614737","40.42595299281703","115.97451067773966","114.63501859686406"
4,"3.5",4,"62819.428586787624","23473.560401407707","3527.5884963541153","3486.2057311173576","1928.1989751037463","2037.670968456433","665.940542972302","354.45536649356063","242.29957445203502","162.9282521707903","149.82295781173173","227.03973639263805","8.949260738849773","96.52046223847728","163.1411249967278"
4,"4.0",4,"62294.019102536564","21596.394617190745","3756.5621500988605","3602.687147658683","1876.3686180261607","1925.8701804301654","701.0612978325814","400.42120988905185","297.3619053617538","205.1619039293834","160.9489117569857","281.2169506233494","38.83204767740841","130.88431841474048","97.33875864200107"
4,"4.5",4,"61060.9014141745","19874.696929383692","3792.3406526209696","3536.8994619392806","1662.1346511079805","1670.1450923943667","639.6067137272469","315.1929063526125","288.30407558670555","179.26346305387415","136.04003520267807","266.7844075489355","22.47201986091278","121.31168084516875","150.8400836745164"
4,"5.0",4,"60499.38047013667","17291.996087078864","3922.623865415904","3612.019574304295","1714.5224148915445","1594.0041331589496","656.6323157621036","323.3698850651859","338.5844214284353","222.52150455080863","112.38041248633286","262.49779872694205","72.00225179479054","140.73244626120194","138.32761972293298"
4,"5.5",4,"58704.38987536762","15390.857630725424","4159.6830546426045","3531.186556481134","1549.6400135118984","1402.9634738872546","591.9385045122513","314.28771266304426","285.938279729983","206.02235213273207","77.93801537557798","222.35879221994028","28.57015835705357","140.20720671690572","116.50869738650616"
4,"6.0",4,"58573.396874242244","13837.85987543166","4076.91268051007","3619.1363463645084","1626.445684572332","1319.4794510763718","640.8690020009897","299.4450358957959","325.04315478541326","246.38449683349262","95.53477914244937","248.6532454439138","53.5187224579127","129.3758068410972","154.83231473806796"
4,"6.5",4,"56741.582096218066","12472.946806712715","4263.376959449993","3489.206469589444","1416.8740960139316","1227.7253713394002","550.9917963197177","242.51842786986282","291.5611382325404","162.29388734839017","42.04149668398932","178.4083597690093","20.8632039000193","110.45557590560188","112.31421827784314"
4,"7.0",4,"56336.88899679637","11408.817999020814","4339.267157155249","3549.3685633598343","1452.2695083832482","1214.190183715979","593.1099823271124","265.68777644336984","303.4126188275814","230.18780100420184","95.40485293044131","238.48668306137043","58.5753237337554","154.04587763030472","118.55448286446361"
4,"7.5",4,"56861.51203274878","11706.513888510555","4178.421052401196","3463.919827569717","1493.3770621416265","1222.519398555919","524.8303117383543","260.8241758933187","279.82968489153114","191.96630109666876","70.46522869138167","197.3836999114594","18.542472048231105","98.46889481326124","88.51528104481534"
4,"8.0",4,"55688.76773640928","10802.229873245691","4313.475556963","3426.0320169175666","1384.8523125547695","1195.605929501438","550.6249091351433","225.1525328376086","246.80096716729633","205.5441338199737","41.231415067433915","221.33379465470162","22.750806653266466","112.99025232861743","102.93042793866678"
4,"8.5",4,"55446.71697258859","10353.461905385338","4341.104409482141","3495.3876446217855","1374.8410795390669","1153.631723047808","521.302808510924","205.7607108042858","247.49382810664213","177.72896626339843","38.543033126843426","208.1311595823294","24.107420930287674","132.16171461385227","143.8552542677317"
4,"9.0",4,"54744.906596848006","10215.827088136122","4466.388011160867","3469.1625723207026","1349.4295686647242","1149.581680179066","551.1951720123238","267.9062971022957","285.6608379363691","192.83893515369937","24.021121718211276","188.26632165530341","-2.7848765040081958","109.44170812316756","103.21967415542215"
4,"9.5",4,"56160.84168259624","10898.038746156466","4462.090679070009","3506.46158664644","1456.2829149048139","1301.976507306077","613.4335077742164","302.3668062814009","318.90558997597674","201.1596443763276","51.722839356966375","229.82231317619554","15.343690585564957","123.7911235580203","122.7803728091474"
4,"10.0",4,"55147.78588779289","10350.552273004507","4323.102547797249","3434.9363130990887","1446.8615018306723","1162.0572333063974","548.9200901472541","235.48857767003238","262.80615679938444","180.6950776658864","25.126612352817034","206.52293395170196","23.262443734061037","120.73443518815577","147.60267363393365"
4,"10.5",4,"54741.90698476847","10115.88484137484","4461.0333377979405","3415.370551080455","1287.8543003897553","1143.0212612140804","477.331876129489","188.53350289983365","224.07044596482896","157.20405652035265","24.699938130750667","195.4559383498528","23.552741458792127","110.26755691402863","85.42603044092269"
4,"11.0",4,"53458.69935724642","9559.369823686391","4513.273956044725","3427.750658556315","1220.7185675370054","1128.7082645995356","493.20551869434524","179.1252678651718","235.8832636064459","136.1181944206794","-5.9497545455093075","168.5129335473554","21.434890300055542","77.49117668460312","135.42356472302032"
4,"11.5",4,"54630.66922616353","9575.231034403876","4354.296261784609","3419.9988888469707","1326.5209761411638","1105.2543506545708","504.8530762942218","203.6351114619236","263.22787140030766","178.01663428922643","6.428034019731882","205.68803782985393","7.667871091905283","98.09045782454504","99.88188698915931"
4,"12.0",4,"56135.45513166712","10255.33427620087","4097.371842669855","3422.87609727771","1443.4796556217811","1187.3349618610296","523.4719808649211","214.436500712973","284.9022320296934","212.34231403492436","68.461170377978","236.16061086221512","20.221949051531794","121.12433841057248","139.0858122457833"
4,"12.5",4,"53601.78010152619","9230.970973178464","4502.980641720746","3385.4842184909285","1150.2284010222481","1079.5175178280533","469.4942629532579","148.1947390125061","203.0734060600515","136.23233624850718","-10.129981920060885","168.40212574184298","-20.65562607976716","88.21267227957614","59.56322612196939"
4,"13.0",4,"54363.181611051834","9649.52146672847","4415.88182190435","3387.840368663283","1310.517690561684","1112.7996483591428","491.0817951732383","171.40432460939434","270.3237168014872","157.50928313534496","4.1767446269560935","172.26572301014622","-5.797559621640119","100.88573822680416","111.48390457943063"
4,"13.5",4,"54719.28540659485","9736.608387959943","4308.083078114455","3359.9725005081445","1275.3344119250937","1125.3773296303198","475.470299674097","177.39997895796938","242.12054027985675","131.92759523566107","19.17954219249546","151.62281325212277","13.154539634776995","84.95040663678773","80.4190403869832"
4,"14.0",4,"53464.45290807473","9487.123974501403","4530.990708659281","3293.5894657063163","1161.2210999616211","1024.0461040918804","463.8821088360714","148.60160707505938","215.89086115716472","129.48144870701591","-24.353618545526928","163.50465356731317","-8.15704693481183","98.92207488384278","94.30354029433582"
4,"14.5",4,"54025.03154487623","9764.24619122862","4381.039616661042","3318.467493969234","1236.5696774431394","1094.67806110344","474.0015508531837","158.8542810980785","258.14494231971514","168.43837408306763","-20.264648737935516","153.2682873664102","1.0398495338254747","94.33561084645848","103.92058279982328"
4,"15.0",4,"54139.08408781828","9662.992135143739","4381.146278484397","3377.2452587651014","1267.8345863649083","1081.2576667494832","490.6577840761233","166.0150930617345","215.10448386340852","152.67014725453464","16.182701388118318","191.62615544380074","-9.96478462231147","89.72084672006449","81.20538267358441"
5,"-4.5",5,"58759.756377790014","26984.194064086576","6606.43891559586","3578.971415037983","1888.6141011793964","3326.3670244854798","1230.2744711391024","182.5385003412949","143.8153275340892","274.89114096378245","500.53765884264305","250.31392827825695","33.07699326873406","62.29995238112551","168.490734375076"
5,"-4.0",5,"58369.76777364593","26951.571046945934","6792.934989175121","3548.0168539247366","1837.85230826278","3344.8298291800306","1202.6797748438685","178.07832896852833","164.99373322648785","264.21287869903773","529.0967157881477","271.25474784994276","41.21486441701707","43.879805134191514","179.670462382483"
5,"-3.5",5,"58508.41192666069","27069.528696659778","6680.43638704343","3577.518510206581","1878.2132126394229","3338.514954223455","1224.819758467031","218.42695548127617","195.9899119655406","311.1063242270507","545.8567865967981","314.85520734203806","3.5460521062949084","69.41669627640688","217.08380223470252"
5,"-3.0",5,"58766.732278409014","26761.188133911415","6656.146837055062","3509.6034755853084","1951.7642325547097","3296.7503685963775","1242.527478859869","215.8379290199169","171.4244302253769","305.78976302656184","531.2106482969481","291.75813806743054","38.42217957843589","70.5956119016217","224.78133651894223"
5,"-2.5",5,"57973.57703901686","26347.28752991054","6807.034009032887","3552.8211975875943","1858.5481313597295","3291.6130201248916","1169.5912170396214","206.94381492871375","158.20882927725188","287.26831081014376","543.5640976997323","307.59980946133714","31.507396570216613","83.48356435736385","221.0269655328634"
5,"-2.0",5,"57842.262507737105","26366.848880184472","6852.001708251185","3572.091387379457","1825.5047826865705","3294.4547838207145","1171.0014221173237","224.65323517223905","180.18579323704944","287.4386555825177","542.1641216773133","309.9876687296262","64.67483938950961","62.08211394001599","252.37032967486292"
5,"-1.5",5,"58061.292885775925","26129.378188496517","6804.442312100349","3451.3833607183883","1833.1513275242985","3286.2613383920525","1192.1665166729067","204.76900986050518","180.0691506564699","282.12260398102063","541.991301943569","286.9478311819812","47.551891177747464","49.356707684641236","229.33588961947956"
5,"-1.0",5,"57325.74188391227","26026.22795092411","6808.353132223632","3409.6653835594593","1735.0385550564858","3250.1613941542646","1142.7708168201857","169.19193100690686","138.98788354085877","266.2639731928069","531.4388394893857","261.9125494951502","21.778316762402554","78.15999136401918","193.46482092493645"
5,"-0.5",5,"57550.796384803354","26243.459326067525","6752.491328641638","3416.399761601911","1727.5440380983403","3260.9775127717276","1131.630382945847","168.649876759495","127.8001057583874","276.5812467160884","535.4922158735845","279.35157699121805","36.339746678482996","67.96471405102814","228.70033644242037"
5,"0.0",5,"57451.025214149115","26152.442374689625","6826.544325542081","3408.5912236743134","1780.9793061660178","3289.4133623540506","1159.371507229233","177.14231718906092","144.32324206821295","276.9203861128404","558.7962545959061","261.1075746192903","51.07618452708887","91.73969369659274","202.8245907437458"
5,"0.5",5,"57144.86086471552","26136.150873240465","6788.130662849106","3362.9801429636304","1696.1304879889387","3244.1465834698924","1104.5073813492936","137.15303751869794","101.12743178088364","243.27411538635948","525.6748837026654","260.39738181664075","27.324202647230848","17.949547710907687","203.82938758671273"
5,"1.0",5,"57740.770627796446","26114.384395571564","6849.477812783739","3451.754256723418","1787.3569615029344","3259.7586228026607","1173.9646245744584","157.9128522215054","149.71051126650445","261.98407265743873","549.4577542888456","299.7693628504542","55.084069030859","96.35403134678366","240.92981763854553"
5,"1.5",5,"56920.45573716232","25619.007645383346","6734.984141583","3372.21359928818","1588.6410022597227","3114.8250440729494","1100.052351837266","136.46437495168186","111.62716394741891","242.27059011398237","465.84462355266635","275.89646267336116","24.53981230652387","36.60039672425213","219.52525025568843"
5,"2.0",5,"56694.92783657553","23725.946182036663","6624.867687852033","3627.3785406025463","1387.5946701952869","2692.4576902275694","971.226840666801","205.25850185732142","201.15656279693667","249.9639350939213","314.8446731608843","314.98023258452645","64.63401062153623","42.12321957129197","246.96013002188172"
5,"2.5",5,"56122.08864621098","21121.538941776096","6627.300415825226","3728.1994625501375","1178.2713422659065","2176.2809397033247","865.9499605395923","192.1582157094061","208.93119355181693","265.53957102176474","224.77781173779186","326.02837013387534","24.344643358283818","68.6966828480475","211.9402159451622"
5,"3.0",5,"56182.313580866394","19419.59817856879","6687.845977065639","3936.2618373516343","1193.3875589209663","2018.211740254936","912.2292968071371","202.7991928208224","243.69075576634123","284.5426286606169","208.70188697591385","323.7030572628048","60.16445920914187","44.02857139463626","209.0363434424814"
5,"3.5",5,"53970.873349283946","17336.803943693365","6834.999724482182","3808.2135771558233","886.676001166392","1762.1896714967738","817.1048182138667","157.08481095009242","224.34575862347606","281.15996860597835","113.60462619254838","284.57765928848926","34.76524960921263","68.75631993352711","194.16429274428648"
5,"4.0",5,"54719.07711075175","16125.01484660151","6738.700421891435","3881.3705694308082","911.0608843370088","1596.672260010393","824.908001451916","176.5236634220067","201.6842461527183","287.7674428955366","96.7618565119518","279.5365612781775","24.7424605830425","47.61521844031458","184.0956053592408"
5,"4.5",5,"53492.55063399751","13834.927182598847","6884.2074784984625","3869.058056788133","796.4055429586398","1387.300575823297","756.4096855923462","160.76469889175345","246.32554896577835","288.893665305825","64.31407261640413","270.70834643265584","19.151780829224734","57.82841437137503","188.67324238595504"
5,"5.0",5,"53226.5283589246","12123.09596082831","6993.4535326965115","3934.9899073767733","790.8704727319797","1359.4056404692597","776.0029216812492","150.96023236733515","272.3218134137005","288.84417620010305","77.85756979915152","291.4798222575107","36.0942421879043","61.89157733747341","198.05189740729926"
5,"5.5",5,"51668.02233599147","10244.456145644659","7191.530501238511","3877.9043954225294","673.6119064661222","1240.5413481497205","732.5535772393464","145.8738644045535","264.2145376848316","277.2850404561837","47.92753973031596","297.9166611540986","40.313612612866635","44.830899556657485","196.54641093965958"
5,"6.0",5,"51283.89874067138","9111.58060079167","7234.208421948181","3931.3031171906796","747.418263416802","1221.7857454188131","728.0734452996007","160.66683064993947","274.4600806144431","294.0485042468011","65.55510984445607","265.40391322051914","37.666172738584535","79.13274373483007","188.8895060946629"
5,"6.5",5,"50658.96793210099","7883.073608067634","7190.5384750134635","3894.470098788851","680.8908776788568","1155.492784997674","723.2252295161343","170.47589996339966","272.61474996222546","317.6503483349948","49.936612945713804","298.1026274832968","22.100565575636963","54.294010853498634","215.8007749346466"
