0.78,1.0,428.1338660192519,86147.98824680627,0.017487881072006092,2.99735726165564,2.0,2480.3782192774183,43615.45485211027,1.8294647431542335,-1.9271499864663872,5.0,398.4613081361488,4238.859293986726,1.6349789170375002,0.2572466330548774,6.0,771.3941032657226,5891.509502595218,1.5987731303173798,-0.32745419970441003
1.3,1.0,4882.169559528164,83193.36814739475,11.499870620559333,-0.10635041269287539,2.0,4840.092740221787,40625.6407130238,3.095900119571387,0.2203576209207376,5.0,811.9867417968544,4158.0411610312885,3.2220312672537186,-0.1149852114079186,6.0,1145.724228870793,5310.819493437779,2.418201562733,0.0009766286850919482
2.6,1.0,7113.303052809783,86267.81958040115,9.642429599371031,-0.15477812100497232,2.0,11423.789806996958,32215.515327080306,3.402282585192114,0.4952368671546056,5.0,1169.243486339611,4583.213937478988,3.260429354117112,-0.8220938731850229,6.0,1719.679154064735,4902.312877283154,2.4932492239509974,0.29660411757195415
5.2,1.0,12202.477053246934,73258.69359874698,3.655187255115635,2.8706079979083343,2.0,27599.393846411745,10534.938270080376,3.0946822113230916,-0.9896559420105705,5.0,1884.64507162501,2173.5592537468897,2.2713840700904266,-0.48095639008751045,6.0,3235.0407668648677,1925.8473011329752,1.9979505428756317,-0.009670796270687081
7.8,1.0,10197.449818514835,64624.8728166361,3.900187705890868,1.424485179626178,2.0,23567.093343341705,7884.167126043554,2.421840853953529,0.39786832160786667,5.0,2022.6821651034797,636.3353942453442,1.4548854352764007,-0.21046167492789272,6.0,3229.7901220052445,1945.338387073823,1.4973197366295186,0.01929659801824377
10.4,1.0,12872.891014664789,50585.5985037127,11.79553242630448,-1.0348878428323447,2.0,17200.166727188647,2374.023039008975,2.9149359215073067,3.4489062325601787,5.0,965.4011868065598,425.4062017133722,1.0574505323077135,-0.19634838727568163,6.0,1871.4739469120339,1503.111156959468,1.3895925147980628,0.07526700182531194
